Batch_ID,Uretim_Tarihi,Hammadde_Tedarikcisi,Karistirma_Hizi_RPM,Granulasyon_Sicakligi_C,Basinc_Kuvveti_kN,Cozunme_Orani_%,QC_Durumu
B001,2024-01-10,Tedarikci_A,150,45.2,25,92.5,Gecti
B002,2024-01-11,Tedarikci_A,148,44.8,24,91.8,Gecti
B003,2024-01-12,Tedarikci_B,155,55.1,26,78.4,Kaldi
B004,2024-01-13,Tedarikci_A,150,45.5,25,93.1,Gecti
B005,2024-01-14,Tedarikci_C,160,58.2,28,65.2,Kaldi
B006,2024-01-15,Tedarikci_B,152,54.5,26,81.0,Sartli_Gecti
B007,2024-01-16,Tedarikci_A,149,45.0,25,92.0,Gecti
B008,2024-01-17,Tedarikci_C,158,57.8,27,68.5,Kaldi
B009,2024-01-18,Tedarikci_A,151,45.3,25,92.8,Gecti
B010,2024-01-19,Tedarikci_B,153,53.9,26,79.5,Kaldi
B011,2024-01-20,Tedarikci_A,150,44.9,24,91.5,Gecti
B012,2024-01-21,Tedarikci_C,159,59.1,28,64.8,Kaldi
B013,2024-01-22,Tedarikci_A,150,45.1,25,93.0,Gecti
B014,2024-01-23,Tedarikci_B,154,54.8,26,80.1,Sartli_Gecti
B015,2024-01-24,Tedarikci_A,149,45.4,25,92.4,Gecti
B016,2024-01-25,Tedarikci_C,161,58.5,28,66.1,Kaldi
B017,2024-01-26,Tedarikci_A,150,45.0,25,91.9,Gecti
B018,2024-01-27,Tedarikci_B,153,55.0,26,78.9,Kaldi
B019,2024-01-28,Tedarikci_A,151,44.7,24,92.6,Gecti
B020,2024-01-29,Tedarikci_C,158,57.5,27,69.0,Kaldi
B021,2024-01-30,Tedarikci_A,150,45.2,25,93.2,Gecti
B022,2024-01-31,Tedarikci_B,155,54.2,26,80.5,Sartli_Gecti
B023,2024-02-01,Tedarikci_A,149,45.3,25,92.1,Gecti
B024,2024-02-02,Tedarikci_C,160,58.9,28,65.5,Kaldi
B025,2024-02-03,Tedarikci_A,150,44.8,24,91.7,Gecti
B026,2024-02-04,Tedarikci_B,152,55.3,26,79.2,Kaldi
B027,2024-02-05,Tedarikci_A,151,45.5,25,92.9,Gecti
B028,2024-02-06,Tedarikci_C,159,58.0,27,67.8,Kaldi
B029,2024-02-07,Tedarikci_A,150,45.0,25,92.3,Gecti
B030,2024-02-08,Tedarikci_B,154,54.6,26,80.8,Sartli_Gecti
B031,2024-02-09,Tedarikci_A,149,45.1,25,91.6,Gecti
B032,2024-02-10,Tedarikci_C,162,59.5,29,63.9,Kaldi
B033,2024-02-11,Tedarikci_A,150,45.2,25,93.3,Gecti
B034,2024-02-12,Tedarikci_B,153,54.9,26,79.8,Kaldi
B035,2024-02-13,Tedarikci_A,151,44.9,24,92.2,Gecti
